filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
manual_workspace_135335_as.png,1797730,"{}",1,0,"{""name"":""rect"",""x"":929,""y"":236,""width"":26,""height"":54}","{""type"":""go""}"
manual_workspace_135336_as.png,1735548,"{}",1,0,"{""name"":""rect"",""x"":932,""y"":231,""width"":29,""height"":59}","{""type"":""go""}"
manual_workspace_135338_as.png,1767402,"{}",1,0,"{""name"":""rect"",""x"":932,""y"":231,""width"":29,""height"":59}","{""type"":""go""}"
manual_workspace_135339_as.png,1772411,"{}",1,0,"{""name"":""rect"",""x"":932,""y"":231,""width"":29,""height"":59}","{""type"":""go""}"
manual_workspace_135415_as.png,1788327,"{}",1,0,"{""name"":""rect"",""x"":932,""y"":231,""width"":29,""height"":59}","{""type"":""go""}"
manual_workspace_135416_as.png,1788345,"{}",1,0,"{""name"":""rect"",""x"":932,""y"":231,""width"":29,""height"":59}","{""type"":""go""}"
manual_workspace_135418_as.png,1790755,"{}",1,0,"{""name"":""rect"",""x"":932,""y"":231,""width"":29,""height"":59}","{""type"":""go""}"
manual_workspace_135419_as.png,1789159,"{}",1,0,"{""name"":""rect"",""x"":932,""y"":231,""width"":29,""height"":59}","{""type"":""go""}"
manual_workspace_135421_as.png,1785965,"{}",1,0,"{""name"":""rect"",""x"":932,""y"":231,""width"":29,""height"":59}","{""type"":""go""}"
manual_workspace_135422_as.png,1783530,"{}",1,0,"{""name"":""rect"",""x"":932,""y"":231,""width"":29,""height"":59}","{""type"":""go""}"
manual_workspace_135424_as.png,1784035,"{}",1,0,"{""name"":""rect"",""x"":932,""y"":231,""width"":29,""height"":59}","{""type"":""go""}"
manual_workspace_135501_as.png,1793029,"{}",1,0,"{""name"":""rect"",""x"":932,""y"":231,""width"":29,""height"":59}","{""type"":""go""}"
manual_workspace_135502_as.png,1787139,"{}",1,0,"{""name"":""rect"",""x"":932,""y"":231,""width"":29,""height"":59}","{""type"":""go""}"
manual_workspace_135503_as.png,1786477,"{}",1,0,"{""name"":""rect"",""x"":932,""y"":231,""width"":29,""height"":59}","{""type"":""go""}"
manual_workspace_135505_as.png,1732235,"{}",1,0,"{""name"":""rect"",""x"":947,""y"":222,""width"":30,""height"":61}","{""type"":""go""}"
manual_workspace_135506_as.png,1730512,"{}",1,0,"{""name"":""rect"",""x"":955,""y"":216,""width"":31,""height"":64}","{""type"":""go""}"
manual_workspace_135508_as.png,1726865,"{}",1,0,"{""name"":""rect"",""x"":957,""y"":213,""width"":31,""height"":67}","{""type"":""go""}"
manual_workspace_135509_as.png,1722448,"{}",1,0,"{""name"":""rect"",""x"":962,""y"":215,""width"":31,""height"":67}","{""type"":""go""}"
manual_workspace_135510_as.png,1725379,"{}",1,0,"{""name"":""rect"",""x"":973,""y"":205,""width"":34,""height"":74}","{""type"":""go""}"
manual_workspace_135511_as.png,1725116,"{}",1,0,"{""name"":""rect"",""x"":976,""y"":205,""width"":34,""height"":74}","{""type"":""go""}"
manual_workspace_135512_as.png,1721539,"{}",1,0,"{""name"":""rect"",""x"":979,""y"":200,""width"":34,""height"":74}","{""type"":""stop""}"
manual_workspace_135545_as.png,1782804,"{}",1,0,"{""name"":""rect"",""x"":980,""y"":200,""width"":34,""height"":74}","{""type"":""stop""}"
manual_workspace_135547_as.png,1771259,"{}",1,0,"{""name"":""rect"",""x"":979,""y"":201,""width"":34,""height"":74}","{""type"":""go""}"
manual_workspace_135548_as.png,1773906,"{}",1,0,"{""name"":""rect"",""x"":979,""y"":201,""width"":34,""height"":74}","{""type"":""go""}"
manual_workspace_135549_as.png,1773930,"{}",1,0,"{""name"":""rect"",""x"":979,""y"":201,""width"":34,""height"":74}","{""type"":""go""}"
manual_workspace_135551_as.png,1718696,"{}",1,0,"{""name"":""rect"",""x"":985,""y"":196,""width"":35,""height"":78}","{""type"":""go""}"
manual_workspace_135552_as.png,1710754,"{}",1,0,"{""name"":""rect"",""x"":998,""y"":187,""width"":35,""height"":83}","{""type"":""go""}"
manual_workspace_135554_as.png,1720624,"{}",1,0,"{""name"":""rect"",""x"":1004,""y"":177,""width"":39,""height"":93}","{""type"":""go""}"
manual_workspace_135555_as.png,1735160,"{}",1,0,"{""name"":""rect"",""x"":1014,""y"":173,""width"":38,""height"":90}","{""type"":""go""}"
manual_workspace_135556_as.png,1738617,"{}",1,0,"{""name"":""rect"",""x"":1029,""y"":162,""width"":43,""height"":95}","{""type"":""go""}"
manual_workspace_135603_as.png,1784512,"{}",1,0,"{""name"":""rect"",""x"":1039,""y"":157,""width"":45,""height"":100}","{""type"":""stop""}"
manual_workspace_135611_as.png,1787038,"{}",1,0,"{""name"":""rect"",""x"":1039,""y"":157,""width"":45,""height"":100}","{""type"":""stop""}"
manual_workspace_135619_as.png,1778394,"{}",1,0,"{""name"":""rect"",""x"":1039,""y"":157,""width"":45,""height"":100}","{""type"":""stop""}"
manual_workspace_135626_as.png,1780527,"{}",1,0,"{""name"":""rect"",""x"":1039,""y"":157,""width"":45,""height"":100}","{""type"":""stop""}"
manual_workspace_135631_as.png,1778314,"{}",1,0,"{""name"":""rect"",""x"":1037,""y"":157,""width"":45,""height"":100}","{""type"":""go""}"
manual_workspace_135632_as.png,1779686,"{}",1,0,"{""name"":""rect"",""x"":1037,""y"":157,""width"":45,""height"":100}","{""type"":""go""}"
manual_workspace_135634_as.png,1778051,"{}",1,0,"{""name"":""rect"",""x"":1037,""y"":157,""width"":45,""height"":100}","{""type"":""go""}"
manual_workspace_135635_as.png,1783338,"{}",1,0,"{""name"":""rect"",""x"":1037,""y"":157,""width"":45,""height"":100}","{""type"":""go""}"
manual_workspace_135637_as.png,1778467,"{}",1,0,"{""name"":""rect"",""x"":1037,""y"":157,""width"":45,""height"":100}","{""type"":""go""}"
manual_workspace_135638_as.png,1783189,"{}",1,0,"{""name"":""rect"",""x"":1037,""y"":157,""width"":45,""height"":100}","{""type"":""go""}"
manual_workspace_135639_as.png,1782954,"{}",1,0,"{""name"":""rect"",""x"":1037,""y"":157,""width"":45,""height"":100}","{""type"":""go""}"
manual_workspace_135641_as.png,1789323,"{}",1,0,"{""name"":""rect"",""x"":1037,""y"":157,""width"":45,""height"":100}","{""type"":""go""}"
manual_workspace_135646_as.png,1668789,"{}",1,0,"{""name"":""rect"",""x"":1011,""y"":189,""width"":40,""height"":89}","{""type"":""stop""}"
manual_workspace_135702_as.png,1724949,"{}",1,0,"{""name"":""rect"",""x"":897,""y"":198,""width"":33,""height"":74}","{""type"":""stop""}"
manual_workspace_135734_as.png,1740512,"{}",1,0,"{""name"":""rect"",""x"":936,""y"":259,""width"":26,""height"":48}","{""type"":""go""}"
manual_workspace_135735_as.png,1729303,"{}",1,0,"{""name"":""rect"",""x"":936,""y"":259,""width"":26,""height"":48}","{""type"":""go""}"
manual_workspace_135738_as.png,1719881,"{}",1,0,"{""name"":""rect"",""x"":936,""y"":259,""width"":26,""height"":48}","{""type"":""go""}"
manual_workspace_135740_as.png,1692461,"{}",1,0,"{""name"":""rect"",""x"":942,""y"":258,""width"":26,""height"":48}","{""type"":""go""}"
manual_workspace_135741_as.png,1695858,"{}",1,0,"{""name"":""rect"",""x"":951,""y"":255,""width"":26,""height"":48}","{""type"":""go""}"
manual_workspace_135818_as.png,1726023,"{}",1,0,"{""name"":""rect"",""x"":953,""y"":255,""width"":26,""height"":48}","{""type"":""go""}"
manual_workspace_135819_as.png,1726229,"{}",1,0,"{""name"":""rect"",""x"":953,""y"":255,""width"":26,""height"":48}","{""type"":""go""}"
manual_workspace_135821_as.png,1658336,"{}",1,0,"{""name"":""rect"",""x"":957,""y"":260,""width"":28,""height"":50}","{""type"":""go""}"
manual_workspace_135822_as.png,1659446,"{}",1,0,"{""name"":""rect"",""x"":976,""y"":237,""width"":33,""height"":61}","{""type"":""go""}"
manual_workspace_135824_as.png,1678360,"{}",1,0,"{""name"":""rect"",""x"":983,""y"":237,""width"":30,""height"":59}","{""type"":""go""}"
manual_workspace_135825_as.png,1719258,"{}",1,0,"{""name"":""rect"",""x"":983,""y"":237,""width"":30,""height"":59}","{""type"":""go""}"
manual_workspace_135827_as.png,1722486,"{}",1,0,"{""name"":""rect"",""x"":983,""y"":237,""width"":30,""height"":59}","{""type"":""go""}"
manual_workspace_135843_as.png,1795190,"{}",1,0,"{""name"":""rect"",""x"":910,""y"":227,""width"":34,""height"":67}","{""type"":""stop""}"
manual_workspace_135903_as.png,1786395,"{}",1,0,"{""name"":""rect"",""x"":910,""y"":226,""width"":34,""height"":67}","{""type"":""go""}"
manual_workspace_135904_as.png,1790057,"{}",1,0,"{""name"":""rect"",""x"":910,""y"":226,""width"":34,""height"":67}","{""type"":""go""}"
manual_workspace_135905_as.png,1786902,"{}",1,0,"{""name"":""rect"",""x"":910,""y"":226,""width"":34,""height"":67}","{""type"":""go""}"
manual_workspace_135906_as.png,1786804,"{}",1,0,"{""name"":""rect"",""x"":910,""y"":226,""width"":34,""height"":67}","{""type"":""go""}"
manual_workspace_135907_as.png,1791060,"{}",1,0,"{""name"":""rect"",""x"":910,""y"":226,""width"":34,""height"":67}","{""type"":""go""}"
manual_workspace_135909_as.png,1790690,"{}",1,0,"{""name"":""rect"",""x"":910,""y"":226,""width"":34,""height"":67}","{""type"":""go""}"
manual_workspace_135910_as.png,1787112,"{}",1,0,"{""name"":""rect"",""x"":910,""y"":226,""width"":34,""height"":67}","{""type"":""go""}"
manual_workspace_135911_as.png,1787478,"{}",1,0,"{""name"":""rect"",""x"":910,""y"":226,""width"":34,""height"":67}","{""type"":""go""}"
manual_workspace_135912_as.png,1788433,"{}",1,0,"{""name"":""rect"",""x"":910,""y"":226,""width"":34,""height"":67}","{""type"":""go""}"
manual_workspace_135930_as.png,1800435,"{}",1,0,"{""name"":""rect"",""x"":911,""y"":226,""width"":34,""height"":67}","{""type"":""stop""}"
manual_workspace_135931_as.png,1798582,"{}",1,0,"{""name"":""rect"",""x"":911,""y"":226,""width"":34,""height"":67}","{""type"":""stop""}"
manual_workspace_135933_as.png,1794092,"{}",1,0,"{""name"":""rect"",""x"":911,""y"":226,""width"":34,""height"":67}","{""type"":""stop""}"
manual_workspace_135935_as.png,1797171,"{}",1,0,"{""name"":""rect"",""x"":911,""y"":226,""width"":34,""height"":67}","{""type"":""stop""}"
manual_workspace_135936_as.png,1793457,"{}",1,0,"{""name"":""rect"",""x"":911,""y"":226,""width"":34,""height"":67}","{""type"":""stop""}"
manual_workspace_135938_as.png,1801303,"{}",1,0,"{""name"":""rect"",""x"":911,""y"":226,""width"":34,""height"":67}","{""type"":""stop""}"
manual_workspace_135940_as.png,1795817,"{}",1,0,"{""name"":""rect"",""x"":911,""y"":226,""width"":34,""height"":67}","{""type"":""stop""}"
manual_workspace_135944_as.png,1795225,"{}",1,0,"{""name"":""rect"",""x"":911,""y"":226,""width"":34,""height"":67}","{""type"":""stop""}"
manual_workspace_135948_as.png,1804073,"{}",1,0,"{""name"":""rect"",""x"":911,""y"":226,""width"":34,""height"":67}","{""type"":""go""}"
manual_workspace_135949_as.png,1806105,"{}",1,0,"{""name"":""rect"",""x"":911,""y"":226,""width"":34,""height"":67}","{""type"":""go""}"
manual_workspace_135951_as.png,1808634,"{}",1,0,"{""name"":""rect"",""x"":911,""y"":226,""width"":34,""height"":67}","{""type"":""go""}"
manual_workspace_135952_as.png,1802132,"{}",1,0,"{""name"":""rect"",""x"":911,""y"":226,""width"":34,""height"":67}","{""type"":""go""}"
manual_workspace_135953_as.png,1801416,"{}",1,0,"{""name"":""rect"",""x"":911,""y"":226,""width"":34,""height"":67}","{""type"":""go""}"
manual_workspace_135954_as.png,1794303,"{}",1,0,"{""name"":""rect"",""x"":911,""y"":226,""width"":34,""height"":67}","{""type"":""go""}"
manual_workspace_135956_as.png,1793397,"{}",1,0,"{""name"":""rect"",""x"":911,""y"":226,""width"":34,""height"":67}","{""type"":""go""}"
manual_workspace_135957_as.png,1795059,"{}",1,0,"{""name"":""rect"",""x"":911,""y"":226,""width"":34,""height"":67}","{""type"":""go""}"
manual_workspace_135958_as.png,1793403,"{}",1,0,"{""name"":""rect"",""x"":911,""y"":226,""width"":34,""height"":67}","{""type"":""go""}"
manual_workspace_140004_as.png,1797630,"{}",1,0,"{""name"":""rect"",""x"":911,""y"":226,""width"":34,""height"":67}","{""type"":""stop""}"
manual_workspace_140033_as.png,1803181,"{}",1,0,"{""name"":""rect"",""x"":911,""y"":226,""width"":34,""height"":67}","{""type"":""go""}"
manual_workspace_140035_as.png,1809863,"{}",1,0,"{""name"":""rect"",""x"":911,""y"":226,""width"":34,""height"":67}","{""type"":""go""}"
manual_workspace_140036_as.png,1798245,"{}",1,0,"{""name"":""rect"",""x"":911,""y"":226,""width"":34,""height"":67}","{""type"":""go""}"
manual_workspace_140038_as.png,1781159,"{}",1,0,"{""name"":""rect"",""x"":911,""y"":226,""width"":34,""height"":67}","{""type"":""go""}"
manual_workspace_140039_as.png,1745795,"{}",1,0,"{""name"":""rect"",""x"":919,""y"":217,""width"":36,""height"":70}","{""type"":""go""}"
manual_workspace_140041_as.png,1750655,"{}",1,0,"{""name"":""rect"",""x"":931,""y"":210,""width"":36,""height"":70}","{""type"":""go""}"
manual_workspace_140042_as.png,1726062,"{}",1,0,"{""name"":""rect"",""x"":935,""y"":206,""width"":36,""height"":74}","{""type"":""go""}"
manual_workspace_140043_as.png,1723867,"{}",1,0,"{""name"":""rect"",""x"":940,""y"":203,""width"":36,""height"":80}","{""type"":""go""}"
manual_workspace_140044_as.png,1729863,"{}",1,0,"{""name"":""rect"",""x"":956,""y"":186,""width"":38,""height"":87}","{""type"":""go""}"
manual_workspace_140046_as.png,1740090,"{}",1,0,"{""name"":""rect"",""x"":963,""y"":179,""width"":38,""height"":87}","{""type"":""stop""}"
manual_workspace_140047_as.png,1768623,"{}",1,0,"{""name"":""rect"",""x"":966,""y"":180,""width"":38,""height"":87}","{""type"":""stop""}"
manual_workspace_140048_as.png,1789213,"{}",1,0,"{""name"":""rect"",""x"":966,""y"":180,""width"":38,""height"":87}","{""type"":""stop""}"
manual_workspace_140119_as.png,1800107,"{}",1,0,"{""name"":""rect"",""x"":966,""y"":180,""width"":38,""height"":87}","{""type"":""go""}"
manual_workspace_140120_as.png,1803079,"{}",1,0,"{""name"":""rect"",""x"":970,""y"":180,""width"":38,""height"":87}","{""type"":""go""}"
manual_workspace_140121_as.png,1801283,"{}",1,0,"{""name"":""rect"",""x"":968,""y"":178,""width"":38,""height"":87}","{""type"":""go""}"
manual_workspace_140122_as.png,1813539,"{}",1,0,"{""name"":""rect"",""x"":968,""y"":178,""width"":38,""height"":87}","{""type"":""go""}"
manual_workspace_140124_as.png,1813804,"{}",1,0,"{""name"":""rect"",""x"":968,""y"":178,""width"":38,""height"":87}","{""type"":""go""}"
manual_workspace_140125_as.png,1804474,"{}",1,0,"{""name"":""rect"",""x"":968,""y"":178,""width"":38,""height"":87}","{""type"":""go""}"
manual_workspace_140126_as.png,1806125,"{}",1,0,"{""name"":""rect"",""x"":968,""y"":178,""width"":38,""height"":87}","{""type"":""go""}"
manual_workspace_140127_as.png,1802498,"{}",1,0,"{""name"":""rect"",""x"":968,""y"":178,""width"":38,""height"":87}","{""type"":""go""}"
manual_workspace_140128_as.png,1805198,"{}",1,0,"{""name"":""rect"",""x"":968,""y"":178,""width"":38,""height"":87}","{""type"":""go""}"
manual_workspace_140135_as.png,1808730,"{}",1,0,"{""name"":""rect"",""x"":968,""y"":178,""width"":38,""height"":87}","{""type"":""stop""}"
manual_workspace_140137_as.png,1821255,"{}",1,0,"{""name"":""rect"",""x"":968,""y"":178,""width"":38,""height"":87}","{""type"":""stop""}"
manual_workspace_140139_as.png,1814134,"{}",1,0,"{""name"":""rect"",""x"":968,""y"":178,""width"":38,""height"":87}","{""type"":""stop""}"
manual_workspace_140142_as.png,1815035,"{}",1,0,"{""name"":""rect"",""x"":968,""y"":178,""width"":38,""height"":87}","{""type"":""stop""}"
manual_workspace_140150_as.png,1809065,"{}",1,0,"{""name"":""rect"",""x"":927,""y"":213,""width"":31,""height"":72}","{""type"":""stop""}"
manual_workspace_140153_as.png,1819764,"{}",1,0,"{""name"":""rect"",""x"":927,""y"":213,""width"":31,""height"":72}","{""type"":""stop""}"
manual_workspace_140204_as.png,1831419,"{}",1,0,"{""name"":""rect"",""x"":927,""y"":213,""width"":31,""height"":72}","{""type"":""go""}"
manual_workspace_140205_as.png,1804072,"{}",1,0,"{""name"":""rect"",""x"":927,""y"":213,""width"":31,""height"":72}","{""type"":""go""}"
manual_workspace_140207_as.png,1830496,"{}",1,0,"{""name"":""rect"",""x"":927,""y"":213,""width"":31,""height"":72}","{""type"":""go""}"
manual_workspace_140208_as.png,1803497,"{}",1,0,"{""name"":""rect"",""x"":927,""y"":213,""width"":31,""height"":72}","{""type"":""go""}"
manual_workspace_140209_as.png,1803519,"{}",1,0,"{""name"":""rect"",""x"":927,""y"":213,""width"":31,""height"":72}","{""type"":""go""}"
manual_workspace_140211_as.png,1802385,"{}",1,0,"{""name"":""rect"",""x"":927,""y"":213,""width"":31,""height"":72}","{""type"":""go""}"
manual_workspace_140212_as.png,1753969,"{}",1,0,"{""name"":""rect"",""x"":935,""y"":204,""width"":33,""height"":75}","{""type"":""go""}"
manual_workspace_140213_as.png,1716973,"{}",1,0,"{""name"":""rect"",""x"":942,""y"":203,""width"":36,""height"":77}","{""type"":""go""}"
manual_workspace_140215_as.png,1725570,"{}",1,0,"{""name"":""rect"",""x"":952,""y"":195,""width"":38,""height"":79}","{""type"":""go""}"
manual_workspace_140254_as.png,1752161,"{}",1,0,"{""name"":""rect"",""x"":952,""y"":191,""width"":40,""height"":83}","{""type"":""go""}"
manual_workspace_140255_as.png,1753873,"{}",1,0,"{""name"":""rect"",""x"":956,""y"":189,""width"":36,""height"":83}","{""type"":""go""}"
manual_workspace_140256_as.png,1786858,"{}",1,0,"{""name"":""rect"",""x"":956,""y"":189,""width"":36,""height"":83}","{""type"":""go""}"
manual_workspace_140258_as.png,1788629,"{}",1,0,"{""name"":""rect"",""x"":956,""y"":189,""width"":36,""height"":83}","{""type"":""go""}"
manual_workspace_140259_as.png,1789329,"{}",1,0,"{""name"":""rect"",""x"":956,""y"":189,""width"":36,""height"":83}","{""type"":""go""}"
manual_workspace_140320_as.png,2019056,"{}",1,0,"{""name"":""rect"",""x"":964,""y"":242,""width"":24,""height"":54}","{""type"":""stop""}"
manual_workspace_140322_as.png,2069811,"{}",1,0,"{""name"":""rect"",""x"":959,""y"":238,""width"":25,""height"":55}","{""type"":""stop""}"
manual_workspace_140326_as.png,2074057,"{}",1,0,"{""name"":""rect"",""x"":952,""y"":245,""width"":23,""height"":51}","{""type"":""stop""}"
manual_workspace_140329_as.png,2074885,"{}",1,0,"{""name"":""rect"",""x"":952,""y"":245,""width"":23,""height"":51}","{""type"":""stop""}"
manual_workspace_140330_as.png,2074707,"{}",1,0,"{""name"":""rect"",""x"":952,""y"":245,""width"":23,""height"":51}","{""type"":""stop""}"
manual_workspace_140332_as.png,2073044,"{}",1,0,"{""name"":""rect"",""x"":952,""y"":245,""width"":23,""height"":51}","{""type"":""stop""}"
manual_workspace_140335_as.png,2072799,"{}",1,0,"{""name"":""rect"",""x"":951,""y"":246,""width"":24,""height"":51}","{""type"":""go""}"
manual_workspace_140336_as.png,2020070,"{}",1,0,"{""name"":""rect"",""x"":951,""y"":246,""width"":24,""height"":51}","{""type"":""go""}"
manual_workspace_140337_as.png,1983136,"{}",1,0,"{""name"":""rect"",""x"":956,""y"":242,""width"":25,""height"":55}","{""type"":""go""}"
manual_workspace_140338_as.png,1986686,"{}",1,0,"{""name"":""rect"",""x"":956,""y"":242,""width"":28,""height"":55}","{""type"":""go""}"
manual_workspace_140339_as.png,1975315,"{}",1,0,"{""name"":""rect"",""x"":963,""y"":238,""width"":28,""height"":58}","{""type"":""go""}"
manual_workspace_140341_as.png,1969879,"{}",1,0,"{""name"":""rect"",""x"":965,""y"":235,""width"":28,""height"":63}","{""type"":""go""}"
manual_workspace_140342_as.png,2008633,"{}",1,0,"{""name"":""rect"",""x"":965,""y"":235,""width"":28,""height"":63}","{""type"":""go""}"
